,name,lon,lat,zNum,carCap,carDisCap,address
5863,Парковка №3119 (345),37.6261783,55.7198109,3119,10,0,"Большая Серпуховская улица, дом 58"
5864,,,,,,,
5865,Парковка №3119 (344),37.626071,55.7196538,3119,8,3,"Большая Серпуховская улица, дом 60"
5866,Парковка №3119 (344),37.6257277,55.7191462,3119,8,3,"Большая Серпуховская улица, дом 60"
5867,,,,,,,
5868,Парковка №3119 (341),37.6254246,55.7186341,3119,7,0,"Большая Серпуховская улица, дом 62"
5869,Парковка №3119 (341),37.6250839,55.718131,3119,7,0,"Большая Серпуховская улица, дом 62"
5870,,,,,,,
5871,Парковка №3119 (340),37.625722,55.718802,3119,9,2,"Большая Серпуховская улица, дом 35, строение 5"
5872,Парковка №3119 (340),37.625395,55.718303,3119,9,2,"Большая Серпуховская улица, дом 35, строение 5"
5873,,,,,,,
5874,Парковка №3119 (339),37.624998,55.717983,3119,8,0,"Большая Серпуховская улица, дом 64"
5875,Парковка №3119 (339),37.624628,55.717463,3119,8,0,"Большая Серпуховская улица, дом 64"
5876,,,,,,,
5877,Парковка №3119 (338),37.6245475,55.7173484,3119,7,0,"Большая Серпуховская улица, дом 64"
5878,Парковка №3119 (338),37.6242256,55.7169012,3119,7,0,"Большая Серпуховская улица, дом 64"
5879,,,,,,,
5880,Парковка №3119 (336),37.624108,55.716756,3119,11,2,"Большая Серпуховская улица, дом 35"
5881,Парковка №3119 (336),37.623566,55.716004,3119,11,2,"Большая Серпуховская улица, дом 35"
5882,,,,,,,
5883,Парковка №3119 (335),37.623448,55.715868,3119,11,2,"Большая Серпуховская улица, дом 35, строение 13"
5884,Парковка №3119 (335),37.623094,55.715345,3119,11,2,"Большая Серпуховская улица, дом 35, строение 13"
5885,,,,,,,
5886,Парковка №3119 (333),37.623598,55.715795,3119,10,0,"Большая Серпуховская улица, дом 35, строение 13"
5887,Парковка №3119 (333),37.623308,55.715366,3119,10,0,"Большая Серпуховская улица, дом 35, строение 13"
5888,,,,,,,
5889,Парковка №3119 (327),37.6290911,55.7196236,3119,8,0,"Партийный переулок, дом 1, строение 2"
5890,Парковка №3119 (327),37.6292253,55.7199046,3119,8,0,"Партийный переулок, дом 1, строение 2"
5891,,,,,,,
5892,Парковка №3119 (324),37.6175201,55.7159644,3119,7,0,"Городская улица, дом 4"
5893,Парковка №3119 (324),37.6175255,55.7155535,3119,7,0,"Городская улица, дом 4"
5894,,,,,,,
5895,Парковка №3119 (323),37.6176864,55.715351,3119,8,0,"Городская улица, дом 9"
5896,Парковка №3119 (323),37.6176918,55.7147708,3119,8,0,"Городская улица, дом 9"
5897,,,,,,,
5898,Парковка №3119 (321),37.619438,55.713222,3119,7,0,"2-я Самаринская улица, дом 4"
5899,Парковка №3119 (321),37.619441,55.712988,3119,7,0,"2-я Самаринская улица, дом 4"
5900,Парковка №3119 (321),37.619435,55.712763,3119,7,0,"2-я Самаринская улица, дом 4"
5901,,,,,,,
5902,Парковка №3119 (319),37.619701,55.713461,3119,9,3,"Самаринская улица, дом 1"
5903,Парковка №3119 (319),37.620648,55.713481,3119,9,3,"Самаринская улица, дом 1"
5904,,,,,,,
5905,Парковка №3119 (315),37.6146555,55.711906,3119,7,2,"улица Серпуховский Вал, дом 14"
5906,Парковка №3119 (315),37.6153421,55.7118803,3119,7,2,"улица Серпуховский Вал, дом 14"
5907,,,,,,,
5908,Парковка №3119 (313),37.6146515,55.7113046,3119,11,0,"улица Серпуховский Вал, дом 9"
5909,Парковка №3119 (313),37.6152081,55.7112963,3119,11,0,"улица Серпуховский Вал, дом 9"
5910,,,,,,,
5911,Парковка №3119 (311),37.6178795,55.7112064,3119,8,2,"улица Серпуховский Вал, дом 3"
5912,Парковка №3119 (311),37.6186734,55.7111883,3119,8,2,"улица Серпуховский Вал, дом 3"
5913,,,,,,,
5914,Парковка №3119 (306),37.6156774,55.7151395,3119,7,0,"улица Татищева, дом 5"
5915,Парковка №3119 (306),37.6156774,55.7147587,3119,7,0,"улица Татищева, дом 5"
5916,,,,,,,
5917,Парковка №3119 (303),37.615667,55.713997,3119,11,1,"улица Татищева, дом 15"
5918,Парковка №3119 (303),37.615667,55.713406,3119,11,1,"улица Татищева, дом 15"
5919,,,,,,,
5920,Парковка №3119 (302),37.6156587,55.713139,3119,9,0,"улица Татищева, дом 17"
5921,Парковка №3119 (302),37.6156587,55.7126479,3119,9,0,"улица Татищева, дом 17"
5922,,,,,,,
5923,Парковка №3119 (298),37.6084113,55.7146711,3119,10,0,"улица Лестева, дом 26"
5924,Парковка №3119 (298),37.6094788,55.7146771,3119,10,0,"улица Лестева, дом 26"
5925,,,,,,,
5926,Парковка №3119 (291),37.609688,55.7145653,3119,10,0,"улица Лестева, дом 17, корпус 1"
5927,Парковка №3119 (291),37.6105678,55.7145683,3119,10,0,"улица Лестева, дом 17, корпус 1"
5928,,,,,,,
5929,Парковка №3119 (275),37.6144141,55.7145683,3119,8,0,"улица Лестева, дом 9"
5930,Парковка №3119 (275),37.6151705,55.7145774,3119,8,0,"улица Лестева, дом 9"
5931,,,,,,,
5932,Парковка №3119 (239),37.622439,55.71627,3119,9,4,"Люсиновская улица, дом 57"
5933,Парковка №3119 (239),37.622445,55.716653,3119,9,4,"Люсиновская улица, дом 57"
5934,,,,,,,
5935,Парковка №3119 (236),37.6224822,55.7197293,3119,7,0,"Люсиновская улица, дом 51"
5936,Парковка №3119 (236),37.6224929,55.7202823,3119,7,0,"Люсиновская улица, дом 51"
5937,,,,,,,
5938,Парковка №3219 (389),37.655425,55.721778,3219,9,0,"Дербеневская набережная, дом 7, строение 1"
5939,Парковка №3219 (389),37.655661,55.722026,3219,9,0,"Дербеневская набережная, дом 7, строение 1"
5940,Парковка №3219 (389),37.655795,55.722174,3219,9,0,"Дербеневская набережная, дом 7, строение 1"
5941,,,,,,,
5942,Парковка №3119 (227),37.6466998,55.7173695,3119,9,0,"Дербеневская улица, дом 24, строение 3"
5943,Парковка №3119 (227),37.6468796,55.7178439,3119,9,0,"Дербеневская улица, дом 24, строение 3"
5944,,,,,,,
5945,Парковка №3119 (225),37.6188961,55.7134502,3119,9,0,"улица Лестева, дом 3, строение 1"
5946,Парковка №3119 (225),37.6194459,55.7134457,3119,9,0,"улица Лестева, дом 3, строение 1"
5947,,,,,,,
5948,Парковка №3119 (224),37.627911,55.719053,3119,7,3,"3-й Павловский переулок, дом 2"
5949,Парковка №3119 (224),37.628866,55.719044,3119,7,3,"3-й Павловский переулок, дом 2"
5950,,,,,,,
5951,Парковка №3119 (222),37.632318,55.711015,3119,8,2,"Дубининская улица, дом 71"
5952,Парковка №3119 (222),37.63279,55.711599,3119,8,2,"Дубининская улица, дом 71"
5953,,,,,,,
5954,Парковка №3119 (221),37.609983,55.711461,3119,10,0,"улица Серпуховский Вал, дом 21, корпус 2"
5955,Парковка №3119 (221),37.61053,55.711443,3119,10,0,"улица Серпуховский Вал, дом 21, корпус 2"
5956,,,,,,,
5957,Парковка №3119 (219),37.608969,55.711486,3119,9,1,"улица Серпуховский Вал, дом 21, корпус 2"
5958,Парковка №3119 (219),37.60965,55.711468,3119,9,1,"улица Серпуховский Вал, дом 21, корпус 2"
5959,,,,,,,
5960,Парковка №3119 (218),37.649819,55.726293,3119,11,1,"2-й Кожевнический переулок, дом 7А"
5961,Парковка №3119 (218),37.650812,55.725957,3119,11,1,"2-й Кожевнический переулок, дом 7А"
5962,,,,,,,
5963,Парковка №3119 (217),37.620438,55.714541,3119,7,2,"Люсиновская улица, дом 72"
5964,Парковка №3119 (217),37.620653,55.714039,3119,7,2,"Люсиновская улица, дом 72"
5965,,,,,,,
5966,Парковка №3119 (216),37.619827,55.715895,3119,8,1,"Мытная улица, дом 27"
5967,Парковка №3119 (216),37.620181,55.715153,3119,8,1,"Мытная улица, дом 27"
5968,,,,,,,
5969,Парковка №3119 (215),37.619103,55.717482,3119,11,2,"Мытная улица, дом 23"
5970,Парковка №3119 (215),37.619408,55.716828,3119,11,2,"Мытная улица, дом 23"
5971,,,,,,,
5972,Парковка №3119 (214),37.618786,55.718136,3119,7,1,"Мытная улица, дом 19"
5973,Парковка №3119 (214),37.618995,55.717697,3119,7,1,"Мытная улица, дом 19"
5974,,,,,,,
5975,Парковка №3119 (211),37.618035,55.719771,3119,10,2,"улица Павла Андреева, дом 27, строение 1"
5976,Парковка №3119 (211),37.618346,55.719078,3119,10,2,"улица Павла Андреева, дом 27, строение 1"
5977,,,,,,,
5978,Парковка №3119 (210),37.646177,55.722242,3119,8,0,"Жуков проезд, дом 23, строение 2"
5979,Парковка №3119 (210),37.647609,55.722102,3119,8,0,"Жуков проезд, дом 23, строение 2"
5980,,,,,,,
5981,Парковка №3119 (446),37.615508,55.71363,3119,9,2,"улица Серпуховский Вал, дом 14, строение 3"
5982,Парковка №3119 (446),37.615525,55.712733,3119,9,2,"улица Серпуховский Вал, дом 14, строение 3"
5983,,,,,,,
5984,Парковка №3120 (209),37.596253,55.710047,3120,8,2,"улица Орджоникидзе, дом 6/9"
5985,Парковка №3120 (209),37.597044,55.710075,3120,8,2,"улица Орджоникидзе, дом 6/9"
5986,,,,,,,
5987,Парковка №3120 (207),37.59875,55.710288,3120,10,2,"улица Орджоникидзе, дом 6/9"
5988,Парковка №3120 (207),37.600062,55.71049,3120,10,2,"улица Орджоникидзе, дом 6/9"
5989,,,,,,,
5990,Парковка №3120 (203),37.593284,55.709778,3120,7,0,"улица Вавилова, дом 2"
5991,Парковка №3120 (203),37.592688,55.70944,3120,7,0,"улица Вавилова, дом 2"
5992,,,,,,,
5993,Парковка №3120 (131),37.591556,55.710032,3120,11,0,"улица Орджоникидзе, дом 10"
5994,Парковка №3120 (131),37.593171,55.710053,3120,11,0,"улица Орджоникидзе, дом 10"
5995,,,,,,,
5996,Парковка №3120 (246),37.606083,55.715922,3120,9,0,"1-й Донской проезд, дом 2"
5997,Парковка №3120 (246),37.606866,55.715762,3120,9,0,"1-й Донской проезд, дом 2"
5998,,,,,,,
5999,Парковка №3120 (244),37.610815,55.721285,3120,8,0,"улица Шаболовка, дом 31Г"
6000,Парковка №3120 (244),37.611941,55.721183,3120,8,0,"улица Шаболовка, дом 31Г"
6001,,,,,,,
6002,Парковка №3120 (243),37.612317,55.721165,3120,11,2,"улица Шаболовка, дом 31, строение 9"
