,name,lon,lat,zNum,carCap,carDisCap,address
2209,Парковка №3208 (137),37.6635871,55.733754,3208,1,1,"Марксистская улица, дом 34, корпус 10"
2210,,,,,,,
2211,Парковка №3208 (133),37.6644752,55.7342764,3208,3,2,"Воронцовская улица, дом 35Б, корпус 1"
2212,Парковка №3208 (133),37.6646851,55.7343653,3208,3,2,"Воронцовская улица, дом 35Б, корпус 1"
2213,,,,,,,
2214,Парковка №3208 (138),37.6645406,55.7341829,3208,1,0,"Марксистская улица, дом 34, корпус 10"
2215,Парковка №3208 (138),37.6646452,55.7342267,3208,1,0,"Марксистская улица, дом 34, корпус 10"
2216,,,,,,,
2217,Парковка №3208 (136),37.66571,55.7347847,3208,1,0,"Марксистская улица, дом 34, корпус 8"
2218,Парковка №3208 (136),37.6658227,55.7348315,3208,1,0,"Марксистская улица, дом 34, корпус 8"
2219,,,,,,,
2220,Парковка №3208 (157),37.659504,55.745295,3208,2,0,"Пестовский переулок, дом 2, строение 1"
2221,Парковка №3208 (157),37.659555,55.745389,3208,2,0,"Пестовский переулок, дом 2, строение 1"
2222,,,,,,,
2223,Парковка №3208 (186),37.6597756,55.7364284,3208,2,0,"Воронцовская улица, дом 23"
2224,Парковка №3208 (186),37.6600438,55.7365523,3208,2,0,"Воронцовская улица, дом 23"
2225,,,,,,,
2226,Парковка №3208 (187),37.6602316,55.7366489,3208,3,0,"Воронцовская улица, дом 23"
2227,Парковка №3208 (187),37.660473,55.7367667,3208,3,0,"Воронцовская улица, дом 23"
2228,,,,,,,
2229,Парковка №3208 (189),37.661503,55.7372831,3208,1,1,"Воронцовская улица, дом 23"
2230,Парковка №3208 (189),37.6616102,55.7373345,3208,1,1,"Воронцовская улица, дом 23"
2231,,,,,,,
2232,Парковка №3208 (51),37.662352,55.752142,3208,3,0,"Большой Полуярославский переулок, дом 10, строение 1"
2233,Парковка №3208 (51),37.66258,55.752231,3208,3,0,"Большой Полуярославский переулок, дом 10, строение 1"
2234,,,,,,,
2235,Парковка №3208 (61),37.655978,55.739547,3208,3,0,"Воронцовская улица, дом 7, строение 1"
2236,Парковка №3208 (61),37.65608,55.739444,3208,3,0,"Воронцовская улица, дом 7, строение 1"
2237,,,,,,,
2238,Парковка №3208 (65),37.660564,55.735616,3208,1,1,"Воронцовская улица, дом 25, строение 4"
2239,Парковка №3208 (65),37.660704,55.735504,3208,1,1,"Воронцовская улица, дом 25, строение 4"
2240,,,,,,,
2241,Парковка №3208 (68),37.6619,55.734484,3208,3,0,"Воронцовская улица, дом 35А, строение 1"
2242,Парковка №3208 (68),37.662088,55.734326,3208,3,0,"Воронцовская улица, дом 35А, строение 1"
2243,,,,,,,
2244,Парковка №3208 (69),37.662222,55.734214,3208,3,0,"Воронцовская улица, дом 35Б, корпус 1"
2245,Парковка №3208 (69),37.662415,55.734048,3208,3,0,"Воронцовская улица, дом 35Б, корпус 1"
2246,,,,,,,
2247,Парковка №3208 (70),37.662458,55.734009,3208,3,1,"Воронцовская улица, дом 35Б, корпус 2"
2248,Парковка №3208 (70),37.662688,55.733824,3208,3,1,"Воронцовская улица, дом 35Б, корпус 2"
2249,,,,,,,
2250,Парковка №3208 (203),37.6599339,55.7438996,3208,2,0,"улица Станиславского, дом 4, строение 2"
2251,Парковка №3208 (203),37.66006,55.743969,3208,2,0,"улица Станиславского, дом 4, строение 2"
2252,,,,,,,
2253,Парковка №3208 (202),37.6602947,55.7440974,3208,3,1,"улица Станиславского, дом 4, строение 2"
2254,Парковка №3208 (202),37.6603926,55.7441517,3208,3,1,"улица Станиславского, дом 4, строение 2"
2255,Парковка №3208 (202),37.6605133,55.7442061,3208,3,1,"улица Станиславского, дом 4, строение 2"
2256,,,,,,,
2257,Парковка №3208 (198),37.6639143,55.7456291,3208,1,1,"улица Станиславского, дом 12/14, строение 1"
2258,Парковка №3208 (198),37.6640256,55.7456608,3208,1,1,"улица Станиславского, дом 12/14, строение 1"
2259,,,,,,,
2260,Парковка №3208 (194),37.6648316,55.7459982,3208,3,0,"улица Станиславского, дом 25, строение 1"
2261,Парковка №3208 (194),37.6650703,55.7460616,3208,3,0,"улица Станиславского, дом 25, строение 1"
2262,,,,,,,
2263,Парковка №3208 (195),37.6663014,55.7463228,3208,2,2,"улица Станиславского, дом 20, строение 2"
2264,Парковка №3208 (195),37.666465,55.7463718,3208,2,2,"улица Станиславского, дом 20, строение 2"
2265,,,,,,,
2266,Парковка №3208 (2),37.660952,55.754348,3208,2,0,"2-й Сыромятнический переулок, дом 4, строение 1"
2267,Парковка №3208 (2),37.661006,55.754239,3208,2,0,"2-й Сыромятнический переулок, дом 4, строение 1"
2268,,,,,,,
2269,Парковка №3208 (160),37.657847,55.741288,3208,1,1,"Товарищеский переулок, дом 1, строение 1"
2270,Парковка №3208 (160),37.658181,55.741411,3208,1,1,"Товарищеский переулок, дом 1, строение 1"
2271,,,,,,,
2272,Парковка №3208 (179),37.662182,55.742405,3208,1,0,"Товарищеский переулок, дом 10, строение 1"
2273,Парковка №3208 (179),37.662274,55.742423,3208,1,0,"Товарищеский переулок, дом 10, строение 1"
2274,,,,,,,
2275,Парковка №3208 (178),37.662599,55.742496,3208,1,0,"Товарищеский переулок, дом 10, строение 1"
2276,Парковка №3208 (178),37.662689,55.742515,3208,1,0,"Товарищеский переулок, дом 10, строение 1"
2277,,,,,,,
2278,Парковка №3208 (164),37.6630265,55.7426865,3208,2,2,"Товарищеский переулок, дом 17, строение 1А"
2279,Парковка №3208 (164),37.6631753,55.742734,3208,2,2,"Товарищеский переулок, дом 17, строение 1А"
2280,,,,,,,
2281,Парковка №3208 (165),37.663461,55.7428254,3208,3,1,"Товарищеский переулок, дом 17, строение 1А"
2282,Парковка №3208 (165),37.6639612,55.7429945,3208,3,1,"Товарищеский переулок, дом 17, строение 1А"
2283,,,,,,,
2284,Парковка №3208 (166),37.6642925,55.7431122,3208,2,0,"Товарищеский переулок, дом 19"
2285,Парковка №3208 (166),37.6645272,55.7431952,3208,2,0,"Товарищеский переулок, дом 19"
2286,,,,,,,
2287,Парковка №3208 (175),37.6655049,55.7434655,3208,1,0,"Товарищеский переулок, дом 24, строение 4"
2288,Парковка №3208 (175),37.6655813,55.7434972,3208,1,0,"Товарищеский переулок, дом 24, строение 4"
2289,,,,,,,
2290,Парковка №3208 (173),37.6667709,55.7440845,3208,3,0,"Товарищеский переулок, дом 30, строение 1"
2291,Парковка №3208 (173),37.6669412,55.7441842,3208,3,0,"Товарищеский переулок, дом 30, строение 1"
2292,,,,,,,
2293,Парковка №3208 (168),37.6668928,55.7442695,3208,1,0,"Товарищеский переулок, дом 27, строение 1"
2294,Парковка №3208 (168),37.6669598,55.7443095,3208,1,0,"Товарищеский переулок, дом 27, строение 1"
2295,,,,,,,
2296,Парковка №3208 (169),37.6671812,55.7444575,3208,1,0,"Товарищеский переулок, дом 29, строение 1"
2297,Парковка №3208 (169),37.6672415,55.744496,3208,1,0,"Товарищеский переулок, дом 29, строение 1"
2298,,,,,,,
2299,Парковка №3208 (170),37.66744,55.744625,3208,3,0,"Товарищеский переулок, дом 31, строение 6"
2300,Парковка №3208 (170),37.6675312,55.7446869,3208,3,0,"Товарищеский переулок, дом 31, строение 6"
2301,,,,,,,
2302,Парковка №3208 (171),37.667739,55.74483,3208,1,0,"Товарищеский переулок, дом 36/16"
2303,Парковка №3208 (171),37.667798,55.744872,3208,1,0,"Товарищеский переулок, дом 36/16"
2304,,,,,,,
2305,Парковка №3208 (89),37.665258,55.750986,3208,3,0,"Костомаровский переулок, дом 6"
2306,Парковка №3208 (89),37.6653868,55.7508139,3208,3,0,"Костомаровский переулок, дом 6"
2307,,,,,,,
2308,Парковка №3208 (114),37.664491,55.739639,3208,3,3,"Марксистский переулок, дом 6"
2309,Парковка №3208 (114),37.6644,55.739467,3208,3,3,"Марксистский переулок, дом 6"
2310,,,,,,,
2311,Парковка №3208 (115),37.664641,55.739597,3208,3,0,"Марксистский переулок, дом 3"
2312,Парковка №3208 (115),37.66455,55.739427,3208,3,0,"Марксистский переулок, дом 3"
2313,,,,,,,
2314,Парковка №3208 (141),37.6564926,55.7376486,3208,2,2,"переулок Маяковского, дом 11"
2315,Парковка №3208 (141),37.6566334,55.7377067,3208,2,2,"переулок Маяковского, дом 11"
2316,,,,,,,
2317,Парковка №3208 (55),37.6630747,55.7425604,3208,3,0,"Большой Факельный переулок, дом 3, строение 2"
2318,Парковка №3208 (55),37.6632303,55.7424351,3208,3,0,"Большой Факельный переулок, дом 3, строение 2"
2319,,,,,,,
2320,Парковка №3208 (57),37.6652554,55.7412211,3208,3,0,"Большой Факельный переулок, дом 21"
2321,Парковка №3208 (57),37.6655102,55.7410928,3208,3,0,"Большой Факельный переулок, дом 21"
2322,,,,,,,
2323,Парковка №3208 (134),37.6649295,55.7344577,3208,1,0,"Марксистская улица, дом 34, корпус 6"
2324,Парковка №3208 (134),37.6650207,55.7344962,3208,1,0,"Марксистская улица, дом 34, корпус 6"
2325,,,,,,,
2326,Парковка №3208 (135),37.665368,55.7346404,3208,2,0,"Марксистская улица, дом 34, корпус 8"
2327,Парковка №3208 (135),37.6655316,55.7347114,3208,2,0,"Марксистская улица, дом 34, корпус 8"
