,name,lon,lat,zNum,carCap,carDisCap,address
2707,Парковка №4025 (58),37.6752949,55.7903978,4025,13,2,"Песочный переулок, дом 3"
2708,,,,,,,
2709,Парковка №4025 (83),37.6866621,55.7876652,4025,18,0,"улица Барболина, дом 3, корпус 7"
2710,Парковка №4025 (83),37.6877967,55.7871434,4025,18,0,"улица Барболина, дом 3, корпус 7"
2711,,,,,,,
2712,Парковка №4025 (85),37.6880434,55.7870303,4025,15,3,"улица Барболина, дом 3, корпус 15"
2713,Парковка №4025 (85),37.6894033,55.7864089,4025,15,3,"улица Барболина, дом 3, корпус 15"
2714,,,,,,,
2715,Парковка №4025 (102),37.692528,55.783493,4025,12,0,"улица Гастелло, дом 39"
2716,Парковка №4025 (102),37.693346,55.783381,4025,12,0,"улица Гастелло, дом 39"
2717,,,,,,,
2718,Парковка №4025 (106),37.679348,55.793221,4025,48,5,"Майский просек, владение 2А, строение 1"
2719,Парковка №4025 (106),37.679817,55.793561,4025,48,5,"Майский просек, владение 2А, строение 1"
2720,Парковка №4025 (106),37.681754,55.795576,4025,48,5,"Майский просек, владение 2А, строение 1"
2721,Парковка №4025 (106),37.682006,55.795805,4025,48,5,"Майский просек, владение 2А, строение 1"
2722,,,,,,,
2723,Парковка №4025 (109),37.6729828,55.7898247,4025,17,0,"Маленковская улица, дом 9/11"
2724,Парковка №4025 (109),37.6739752,55.788745,4025,17,0,"Маленковская улица, дом 9/11"
2725,,,,,,,
2726,Парковка №4025 (120),37.6818287,55.7845976,4025,13,2,"улица Жебрунова, дом 6, строение 1"
2727,Парковка №4025 (120),37.6805788,55.78486,4025,13,2,"улица Жебрунова, дом 6, строение 1"
2728,,,,,,,
2729,Парковка №4025 (123),37.680847,55.78489,4025,17,3,"2-я Сокольническая улица, дом 2"
2730,Парковка №4025 (123),37.67861,55.785373,4025,17,3,"2-я Сокольническая улица, дом 2"
2731,,,,,,,
2732,Парковка №4025 (130),37.6613823,55.792233,4025,18,3,"улица Сокольнический Вал, дом 24, корпус 1"
2733,Парковка №4025 (130),37.6636299,55.7917715,4025,18,3,"улица Сокольнический Вал, дом 24, корпус 1"
2734,,,,,,,
2735,Парковка №4025 (135),37.6922974,55.7884705,4025,14,2,"улица Матросская Тишина, дом 15/17, строение 1"
2736,Парковка №4025 (135),37.693558,55.7893844,4025,14,2,"улица Матросская Тишина, дом 15/17, строение 1"
2737,,,,,,,
2738,Парковка №4025 (141),37.691968,55.786721,4025,38,4,"Рубцовско-Дворцовая улица, дом 1/3, корпус 2А"
2739,Парковка №4025 (141),37.696533,55.786634,4025,38,4,"Рубцовско-Дворцовая улица, дом 1/3, корпус 2А"
2740,,,,,,,
2741,Парковка №4025 (148),37.6674011,55.7907069,4025,32,2,"улица Сокольнический Вал, дом 28"
2742,Парковка №4025 (148),37.6695281,55.7908833,4025,32,2,"улица Сокольнический Вал, дом 28"
2743,,,,,,,
2744,Парковка №4025 (150),37.684484,55.784522,4025,13,0,"4-я Сокольническая улица, дом 1, корпус 1"
2745,Парковка №4025 (150),37.685423,55.785231,4025,13,0,"4-я Сокольническая улица, дом 1, корпус 1"
2746,,,,,,,
2747,Парковка №4025 (161),37.686627,55.786157,4025,19,0,"4-я Сокольническая улица, дом 3"
2748,Парковка №4025 (161),37.687333,55.786697,4025,19,0,"4-я Сокольническая улица, дом 3"
2749,,,,,,,
2750,Парковка №4025 (166),37.682328,55.784616,4025,17,1,"3-я Сокольническая улица, дом 2"
2751,Парковка №4025 (166),37.683352,55.785417,4025,17,1,"3-я Сокольническая улица, дом 2"
2752,,,,,,,
2753,Парковка №4025 (173),37.6840442,55.7859444,4025,15,3,"улица Гастелло, дом 3"
2754,Парковка №4025 (173),37.6850528,55.7867196,4025,15,3,"улица Гастелло, дом 3"
2755,,,,,,,
2756,Парковка №4025 (174),37.685262,55.786875,4025,14,2,"3-я Сокольническая улица, дом 4"
2757,Парковка №4025 (174),37.686179,55.787582,4025,14,2,"3-я Сокольническая улица, дом 4"
2758,,,,,,,
2759,Парковка №4025 (180),37.6707458,55.7901625,4025,19,3,"Маленковская улица, дом 12"
2760,Парковка №4025 (180),37.671808,55.7890044,4025,19,3,"Маленковская улица, дом 12"
2761,,,,,,,
2762,Парковка №4025 (182),37.6724088,55.7882895,4025,19,2,"Старослободская улица, дом 23"
2763,Парковка №4025 (182),37.6733476,55.787255,4025,19,2,"Старослободская улица, дом 23"
2764,,,,,,,
2765,Парковка №4025 (188),37.687638,55.784983,4025,32,0,"4-я Сокольническая улица, дом 2"
2766,Парковка №4025 (188),37.688478,55.785605,4025,32,0,"4-я Сокольническая улица, дом 2"
2767,,,,,,,
2768,Парковка №4025 (198),37.681802,55.791678,4025,17,3,"2-й Полевой переулок, дом 4"
2769,Парковка №4025 (198),37.683366,55.792001,4025,17,3,"2-й Полевой переулок, дом 4"
2770,,,,,,,
2771,Парковка №4025 (210),37.678453,55.792492,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2772,Парковка №4025 (210),37.678412,55.792399,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2773,Парковка №4025 (210),37.678491,55.792225,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2774,Парковка №4025 (210),37.678537,55.792191,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2775,Парковка №4025 (210),37.678583,55.792179,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2776,Парковка №4025 (210),37.678648,55.792174,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2777,Парковка №4025 (210),37.678708,55.792175,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2778,Парковка №4025 (210),37.678774,55.792183,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2779,Парковка №4025 (210),37.679088,55.792245,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2780,Парковка №4025 (210),37.679163,55.792275,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2781,Парковка №4025 (210),37.679207,55.7923,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2782,Парковка №4025 (210),37.679245,55.792336,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2783,Парковка №4025 (210),37.679285,55.792453,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2784,Парковка №4025 (210),37.679285,55.792491,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2785,Парковка №4025 (210),37.679273,55.792532,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2786,Парковка №4025 (210),37.679197,55.792634,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2787,Парковка №4025 (210),37.679092,55.792681,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2788,Парковка №4025 (210),37.678972,55.792704,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2789,Парковка №4025 (210),37.67892,55.792708,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2790,Парковка №4025 (210),37.678875,55.792705,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2791,Парковка №4025 (210),37.678823,55.792697,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2792,Парковка №4025 (210),37.678772,55.792679,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2793,Парковка №4025 (210),37.67865,55.792626,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2794,Парковка №4025 (210),37.678513,55.792576,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2795,Парковка №4025 (210),37.678453,55.792492,4025,72,8,"улица Сокольнический Вал, дом 1А, строение 5"
2796,,,,,,,
2797,Парковка №4025 (220),37.6800692,55.7936338,4025,18,0,"Майский просек, владение 2А, строение 1"
2798,Парковка №4025 (220),37.68067,55.794249,4025,18,0,"Майский просек, владение 2А, строение 1"
2799,Парковка №4025 (220),37.6812601,55.7948582,4025,18,0,"Майский просек, владение 2А, строение 1"
2800,Парковка №4025 (220),37.6817,55.7953105,4025,18,0,"Майский просек, владение 2А, строение 1"
2801,,,,,,,
2802,Парковка №4025 (223),37.6559615,55.7897267,4025,17,3,"1-я Рыбинская улица, дом 2"
2803,Парковка №4025 (223),37.6576754,55.7887646,4025,17,3,"1-я Рыбинская улица, дом 2"
2804,,,,,,,
2805,Парковка №4025 (226),37.6618677,55.7920445,4025,17,3,"улица Сокольнический Вал, дом 24, корпус 1"
2806,Парковка №4025 (226),37.6631445,55.7917897,4025,17,3,"улица Сокольнический Вал, дом 24, корпус 1"
2807,,,,,,,
2808,Парковка №4025 (227),37.665274,55.791484,4025,27,3,"улица Сокольнический Вал, дом 28, строение 1"
2809,Парковка №4025 (227),37.667517,55.791607,4025,27,3,"улица Сокольнический Вал, дом 28, строение 1"
2810,,,,,,,
2811,Парковка №4025 (229),37.662946,55.7894206,4025,12,1,"3-я Рыбинская улица, дом 21, корпус 3"
2812,Парковка №4025 (229),37.664161,55.7888204,4025,12,1,"3-я Рыбинская улица, дом 21, корпус 3"
2813,,,,,,,
2814,Парковка №4026 (5),37.708007,55.787966,4026,18,1,"Электрозаводская улица, дом 24"
2815,Парковка №4026 (5),37.708302,55.789162,4026,18,1,"Электрозаводская улица, дом 24"
2816,,,,,,,
2817,Парковка №4026 (6),37.7083665,55.7893995,4026,16,2,"Электрозаводская улица, дом 28, строение 3"
2818,Парковка №4026 (6),37.7086495,55.7903435,4026,16,2,"Электрозаводская улица, дом 28, строение 3"
2819,,,,,,,
2820,Парковка №4026 (22),37.7148333,55.7933624,4026,15,1,"улица Преображенский Вал, дом 19, строение 3"
2821,Парковка №4026 (22),37.7148843,55.7925496,4026,15,1,"улица Преображенский Вал, дом 19, строение 3"
2822,,,,,,,
2823,Парковка №4026 (23),37.7157875,55.7915959,4026,17,2,"улица Преображенский Вал, дом 24, корпус 2"
2824,Парковка №4026 (23),37.7159478,55.7911525,4026,17,2,"улица Преображенский Вал, дом 24, корпус 2"
2825,Парковка №4026 (23),37.7160618,55.7907054,4026,17,2,"улица Преображенский Вал, дом 24, корпус 2"
2826,,,,,,,
2827,Парковка №4026 (25),37.7096486,55.7867905,4026,16,2,"Суворовская улица, дом 2/1, корпус 3"
2828,Парковка №4026 (25),37.709595,55.7869322,4026,16,2,"Суворовская улица, дом 2/1, корпус 3"
2829,Парковка №4026 (25),37.7095547,55.7873394,4026,16,2,"Суворовская улица, дом 2/1, корпус 3"
