,name,lon,lat,zNum,carCap,carDisCap,address
1635,Парковка №3103 (410),37.551145,55.762051,3103,4,0,"улица Сергея Макеева, дом 9, строение 6"
1636,,,,,,,
1637,Парковка №3103 (413),37.550897,55.760589,3103,6,2,"улица Сергея Макеева, дом 9, строение 14"
1638,Парковка №3103 (413),37.550977,55.760974,3103,6,2,"улица Сергея Макеева, дом 9, строение 14"
1639,,,,,,,
1640,Парковка №3203 (264),37.557769,55.767652,3203,5,1,"улица 1905 Года, дом 23"
1641,Парковка №3203 (264),37.557926,55.767718,3203,5,1,"улица 1905 Года, дом 23"
1642,,,,,,,
1643,Парковка №3203 (362),37.5788961,55.7722705,3203,4,0,"Средний Кондратьевский переулок, дом 10"
1644,Парковка №3203 (362),37.5787591,55.7720445,3203,4,0,"Средний Кондратьевский переулок, дом 10"
1645,,,,,,,
1646,Парковка №3203 (359),37.5793483,55.7715377,3203,5,0,"Грузинский переулок, дом 3А"
1647,Парковка №3203 (359),37.5798603,55.7714807,3203,5,0,"Грузинский переулок, дом 3А"
1648,,,,,,,
1649,Парковка №3103 (423),37.571243,55.769265,3103,5,0,"Большой Тишинский переулок, дом 37, строение 2"
1650,Парковка №3103 (423),37.571876,55.769227,3103,5,0,"Большой Тишинский переулок, дом 37, строение 2"
1651,,,,,,,
1652,Парковка №3203 (333),37.569858,55.771357,3203,6,3,"улица Пресненский Вал, дом 38, строение 1"
1653,Парковка №3203 (333),37.570399,55.771552,3203,6,3,"улица Пресненский Вал, дом 38, строение 1"
1654,,,,,,,
1655,Парковка №3203 (332),37.5691844,55.7711298,3203,4,0,"улица Пресненский Вал, дом 36"
1656,Парковка №3203 (332),37.5694708,55.7712215,3203,4,0,"улица Пресненский Вал, дом 36"
1657,,,,,,,
1658,Парковка №3203 (329),37.5670969,55.7703737,3203,4,0,"улица Пресненский Вал, дом 28, строение 1"
1659,Парковка №3203 (329),37.5673632,55.7704697,3203,4,0,"улица Пресненский Вал, дом 28, строение 1"
1660,,,,,,,
1661,Парковка №3203 (320),37.5839668,55.770267,3203,6,0,"Тишинская площадь, дом 6"
1662,Парковка №3203 (320),37.5836171,55.770461,3203,6,0,"Тишинская площадь, дом 6"
1663,,,,,,,
1664,Парковка №3103 (346),37.560292,55.770371,3103,4,0,"Ходынская улица, дом 10, строение 1"
1665,Парковка №3103 (346),37.560539,55.770339,3103,4,0,"Ходынская улица, дом 10, строение 1"
1666,,,,,,,
1667,Парковка №3103 (342),37.554963,55.758909,3103,6,0,"2-я Звенигородская улица, дом 8"
1668,Парковка №3103 (342),37.554924,55.759265,3103,6,0,"2-я Звенигородская улица, дом 8"
1669,,,,,,,
1670,Парковка №3103 (341),37.554869,55.759425,3103,5,0,"2-я Звенигородская улица, дом 8"
1671,Парковка №3103 (341),37.55485,55.759738,3103,5,0,"2-я Звенигородская улица, дом 8"
1672,,,,,,,
1673,Парковка №3103 (339),37.554852,55.760431,3103,5,0,"2-я Звенигородская улица, дом 8"
1674,Парковка №3103 (339),37.554853,55.760801,3103,5,0,"2-я Звенигородская улица, дом 8"
1675,,,,,,,
1676,Парковка №3103 (336),37.55498,55.761977,3103,5,0,"2-я Звенигородская улица, дом 12, строение 6"
1677,Парковка №3103 (336),37.554992,55.762156,3103,5,0,"2-я Звенигородская улица, дом 12, строение 6"
1678,,,,,,,
1679,Парковка №3103 (332),37.555021,55.762587,3103,6,0,"2-я Звенигородская улица, дом 12, строение 64"
1680,Парковка №3103 (332),37.555041,55.762843,3103,6,0,"2-я Звенигородская улица, дом 12, строение 64"
1681,,,,,,,
1682,Парковка №3103 (439),37.57211,55.765917,3103,4,0,"Малая Грузинская улица, дом 23, строение 1"
1683,Парковка №3103 (439),37.572139,55.766094,3103,4,0,"Малая Грузинская улица, дом 23, строение 1"
1684,,,,,,,
1685,Парковка №3203 (285),37.5530053,55.758805,3203,4,0,"улица Анатолия Живова, дом 3"
1686,Парковка №3203 (285),37.5529863,55.758947,3203,4,0,"улица Анатолия Живова, дом 3"
1687,,,,,,,
1688,Парковка №3103 (313),37.574177,55.765832,3103,5,0,"Новопресненский переулок, дом 3"
1689,Парковка №3103 (313),37.57417,55.765878,3103,5,0,"Новопресненский переулок, дом 3"
1690,Парковка №3103 (313),37.574194,55.765942,3103,5,0,"Новопресненский переулок, дом 3"
1691,Парковка №3103 (313),37.574223,55.766014,3103,5,0,"Новопресненский переулок, дом 3"
1692,,,,,,,
1693,Парковка №3203 (281),37.5741474,55.7662884,3203,6,0,"Новопресненский переулок, дом 7"
1694,Парковка №3203 (281),37.5742936,55.7665905,3203,6,0,"Новопресненский переулок, дом 7"
1695,,,,,,,
1696,Парковка №3203 (276),37.574883,55.767806,3203,4,4,"улица Климашкина, дом 8"
1697,Парковка №3203 (276),37.574847,55.767624,3203,4,4,"улица Климашкина, дом 8"
1698,,,,,,,
1699,Парковка №3203 (271),37.575659,55.7703393,3203,4,1,"Средний Тишинский переулок, дом 28"
1700,Парковка №3203 (271),37.5752723,55.7703921,3203,4,1,"Средний Тишинский переулок, дом 28"
1701,,,,,,,
1702,Парковка №3203 (259),37.57791,55.770958,3203,6,2,"Малый Тишинский переулок, дом 20"
1703,Парковка №3203 (259),37.578506,55.770894,3203,6,2,"Малый Тишинский переулок, дом 20"
1704,,,,,,,
1705,Парковка №3203 (258),37.5788185,55.7708613,3203,4,0,"Малый Тишинский переулок, дом 14-16"
1706,Парковка №3203 (258),37.5791337,55.7708296,3203,4,0,"Малый Тишинский переулок, дом 14-16"
1707,,,,,,,
1708,Парковка №3103 (454),37.553089,55.760922,3103,6,0,"улица Костикова, дом 5"
1709,Парковка №3103 (454),37.553682,55.760919,3103,6,0,"улица Костикова, дом 5"
1710,,,,,,,
1711,Парковка №3203 (254),37.553988,55.7609106,3203,5,0,"улица Костикова, дом 3"
1712,Парковка №3203 (254),37.5544895,55.7609023,3203,5,0,"улица Костикова, дом 3"
1713,,,,,,,
1714,Парковка №3103 (460),37.539548,55.757656,3103,6,0,"3-я Красногвардейская улица, дом 6"
1715,Парковка №3103 (460),37.540172,55.757822,3103,6,0,"3-я Красногвардейская улица, дом 6"
1716,,,,,,,
1717,Парковка №3103 (461),37.540219,55.757834,3103,6,0,"3-я Красногвардейская улица, дом 6"
1718,Парковка №3103 (461),37.540912,55.758021,3103,6,0,"3-я Красногвардейская улица, дом 6"
1719,,,,,,,
1720,Парковка №3103 (498),37.555802,55.765351,3103,5,0,"Большая Декабрьская улица, дом 3, строение 3"
1721,Парковка №3103 (498),37.555702,55.765231,3103,5,0,"Большая Декабрьская улица, дом 3, строение 3"
1722,,,,,,,
1723,Парковка №3203 (241),37.546597,55.76088,3203,5,1,"2-я Черногрязская улица, дом 5, корпус 1"
1724,Парковка №3203 (241),37.546527,55.760687,3203,5,1,"2-я Черногрязская улица, дом 5, корпус 1"
1725,,,,,,,
1726,Парковка №3103 (464),37.556445,55.76628,3103,5,2,"Большая Декабрьская улица, дом 9, строение 1"
1727,Парковка №3103 (464),37.556642,55.766514,3103,5,2,"Большая Декабрьская улица, дом 9, строение 1"
1728,,,,,,,
1729,Парковка №3203 (231),37.5439741,55.7612091,3203,5,0,"Красногвардейский бульвар, дом 11/1"
1730,Парковка №3203 (231),37.5438401,55.7608661,3203,5,0,"Красногвардейский бульвар, дом 11/1"
1731,,,,,,,
1732,Парковка №3203 (229),37.5435364,55.76008,3203,5,0,"Красногвардейский бульвар, дом 7"
1733,Парковка №3203 (229),37.5434214,55.75979,3203,5,0,"Красногвардейский бульвар, дом 7"
1734,,,,,,,
1735,Парковка №3103 (469),37.54101,55.76161,3103,5,0,"улица Литвина-Седого, дом 7"
1736,Парковка №3103 (469),37.54156,55.761544,3103,5,0,"улица Литвина-Седого, дом 7"
1737,,,,,,,
1738,Парковка №3103 (471),37.541855,55.761509,3103,5,0,"улица Литвина-Седого, дом 5, строение 1"
1739,Парковка №3103 (471),37.54233,55.761454,3103,5,0,"улица Литвина-Седого, дом 5, строение 1"
1740,,,,,,,
1741,Парковка №3205 (275),37.6420985,55.7814287,3205,6,2,"Большая Переяславская улица, дом 3, корпус 1"
1742,Парковка №3205 (275),37.6419644,55.7810999,3205,6,2,"Большая Переяславская улица, дом 3, корпус 1"
1743,,,,,,,
1744,Парковка №3205 (274),37.6418114,55.7811164,3205,4,0,"Большая Переяславская улица, дом 3, корпус 1"
1745,Парковка №3205 (274),37.641908,55.781351,3205,4,0,"Большая Переяславская улица, дом 3, корпус 1"
1746,,,,,,,
1747,Парковка №3205 (272),37.6415647,55.7805282,3205,5,0,"Астраханский переулок, дом 17/27, строение 2"
1748,Парковка №3205 (272),37.6416814,55.7807944,3205,5,0,"Астраханский переулок, дом 17/27, строение 2"
1749,,,,,,,
1750,Парковка №3205 (271),37.6410941,55.7794693,3205,5,0,"Астраханский переулок, дом 5"
1751,Парковка №3205 (271),37.6409734,55.7792106,3205,5,0,"Астраханский переулок, дом 5"
1752,,,,,,,
1753,Парковка №3205 (270),37.6409184,55.7790832,3205,6,0,"Астраханский переулок, дом 5"
1754,Парковка №3205 (270),37.6407735,55.7787807,3205,6,0,"Астраханский переулок, дом 5"
1755,,,,,,,
1756,Парковка №3205 (262),37.6430601,55.7841542,3205,4,0,"Большая Переяславская улица, дом 12"
1757,Парковка №3205 (262),37.6431674,55.7838133,3205,4,0,"Большая Переяславская улица, дом 12"
1758,,,,,,,
1759,Парковка №3205 (258),37.624467,55.787632,3205,5,2,"Олимпийский проспект, дом 22, строение 5"
1760,Парковка №3205 (258),37.6242363,55.7879231,3205,5,2,"Олимпийский проспект, дом 22, строение 5"
1761,,,,,,,
1762,Парковка №3205 (251),37.640689,55.7895684,3205,5,0,"Большая Переяславская улица, дом 62"
1763,Парковка №3205 (251),37.6406139,55.7893075,3205,5,0,"Большая Переяславская улица, дом 62"
1764,,,,,,,
1765,Парковка №3205 (249),37.6403591,55.7878687,3205,4,0,"Большая Переяславская улица, дом 52, строение 1"
